,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359
 29.24652909 21.29207388 17.11770918  7.85259595  6.38582117  7.86094134
  4.70152092 14.91070192 31.64572128         inf 27.75524154  7.81874805
 13.73392086 28.84597961 25.26202453 30.96153181 24.03864137 25.59049013
 19.58684396 17.12017736 15.61103346 13.62017726 20.88460188 12.33276418
 23.80177348 16.45415725 14.46962861  9.08359649 14.72472969 17.50596556
 13.98818422 12.64617415 25.45386449 22.12738045 21.5789385  19.60770051
 18.0995015   8.05865533  6.45623326 11.87157915 13.46082088 15.98727894
 14.48960223  9.64692054 11.52750059  8.43407917 14.2005183  18.32291432
 10.85433973         inf         inf 34.53121553 35.36531955 30.79437357
 37.28214174 52.54573482 42.00139304 20.2809145  36.66889659 34.95056908
 28.07221372 29.03712506 23.54138929 37.06402188 66.17835799         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf]","[15.59638542  0.         18.01242554 15.2892416  14.17586152 13.0780962
 15.15091581 24.6248806  24.34134792 27.62081913 36.69813779 33.04443016
 15.45726337 18.69655342 14.57967098 12.7255561   9.71158964 12.54188146
 18.53565314  7.18053531 11.1475165  15.7540962   2.87000007 29.52220319
 19.35693882 39.56735421 24.23798091 10.79849719 20.38243472 20.91861332
 16.81651308 30.94470155 19.7803913  24.17803477 22.91560836 24.44380974
 26.14407158 32.97413964 25.95771146 27.96668187 31.78825849 21.7304386
 34.5643779  33.49260107 26.71765892 12.55811064 14.54071532 12.28638465
 14.44638469 11.14683523 22.25497143 21.28014998 22.74240701 26.47596119
 26.79478936 29.38026521         inf 23.53726124         inf 68.65421697
         inf 55.17505055         inf 44.18106985 40.30194892 38.57644237
 35.96103751 42.31534236 50.18618942 45.41190057 46.18481141 49.85498303
 34.541032   31.09780752 31.85542937 32.68938015 37.47451008 29.49134602
 34.72975199 33.17201844 35.43466433 35.44810666 36.5476692  41.74368319
 39.71878039 43.13132446 46.14292245 34.17248486 41.94983472 38.58776078
 34.76041264 32.5847556  31.73669919 34.66051326 14.01971795 29.55846922
 31.63654239 46.4403424  23.37549245 23.92411073 20.42770756 21.00356812
 22.24933947 17.67652417 19.10324831 29.16326255 31.59101397 27.14927809
 28.95013647 27.38885483 30.91879477 33.61006985 23.61437509 24.99611347
 22.12490147 20.74593773 16.57157302 20.02471762 18.55794284 20.03306301
 16.87364258 17.35755624 20.05506633         inf 16.16458658 19.99086971
 13.09874051 17.25532465 13.67136958 19.37087685 19.03533387 20.22261705
 14.21897088 11.75230428 10.24316038  8.25230418 13.58455473  5.98792471
 12.21111853  5.22500007  4.61324332 12.49156701  4.85620923 15.76774871
 11.2364134   6.83173097 22.74451214 21.5812443  11.69477577  8.01704556
  8.87991138 13.3136305  17.55925347 12.08642749 20.94993085 14.75196415
  7.18955508  8.41160574  4.06888483 15.52392747 21.17783048 25.30022649
 10.21915938         inf         inf 29.52790803 26.20367449 21.63272851
 30.16051412 47.54242732 34.87976542 15.27760701 25.07824163 24.17652414
 16.48155877 17.4464701  18.1735162  25.47336692 61.17505049         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf]","[12.75745036 18.01242554  0.         12.45030654 11.33692646 12.43469178
 15.47213135 23.04687958 22.7633469  26.04281811 35.33451839 31.46642914
  8.73680861 14.02410759 11.77850674  6.00510135  8.3008359  18.0811657
 11.81519838 18.33225267 22.29923386 15.11069179 15.37922406 38.17211095
 29.73909545 37.98935319 21.43681667 21.18065382 18.8044337  18.11744908
 13.72829456 26.27225572 16.69217279 19.50558893 20.11444412 22.86580873
 24.56607056 30.17297539 24.37971045 26.38868085 30.21025747 20.15243758
 32.98637688 31.91460005 24.58299161 10.98010962 12.9627143  10.70838364
 12.86838367  9.56883421 20.67697041 19.70214896 21.16440599 24.89796017
 25.21678834 27.8022642          inf 18.86481541         inf 72.93828458
         inf 59.45911816         inf 55.82439131 51.94527038 44.16262835
 34.38303649 40.73734134 54.47025703 43.83389955 44.6068104  54.51574401
 32.96303098 36.09529796 36.85291982 37.6868706  43.66059553 31.17342985
 34.32804969 31.80839904 38.86851232 39.15216063 34.96966819 40.16568217
 44.71627084 43.94732763 46.95892561 45.81580632 48.13592018 49.37756158
 45.55021345 43.3745564  43.38002065 41.29879874 12.44171693 27.9804682
 30.05854137 44.86234138 25.87180093 23.46397962 26.22416705 26.38452223
 30.89924724 26.32643194 24.8997078  36.20077044 41.9731706  32.14676854
 33.94762692 39.03217629 35.91628522 38.6075603  28.61186554 29.99360392
 27.12239191 19.16793671 14.993572   14.49260992 13.02583514 14.50095531
 11.34153488 21.55071588 30.43722296         inf 26.54674321 14.45876201
 23.25844236 27.63748128 24.05352621 29.75303348 30.67865533 32.73184104
 26.18216945 24.26152827 22.75238437 20.76152817 25.03580697 18.4971487
 22.59327516 22.24818157 17.12246731  6.95945931 15.49045058 15.38182839
 11.86404704 11.18069457 23.32972731 20.00324328 19.45480133 18.39920219
 15.97536432  4.69879503 13.60403498 18.51159312 20.10083485 25.9036815
 20.65398675 19.5633231  16.57810882 15.07409314 18.37666623 22.49906225
 20.37886123         inf         inf 41.17122949 33.24118238 28.6702364
 35.15800456 53.72851277 39.87725587 26.92092847 35.46039826 32.82643191
 26.86371539 27.82862673 30.13671477 35.85552355 65.4591181          inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf]","[ 0.43861827 15.2892416  12.45030654  0.          1.11338008  2.2111454
  5.24858497 25.60963502 25.32610234 28.60557355 37.89727384 34.02918458
  3.71349793  7.82271189  9.76374096  6.44520519  9.45917166  7.85761932
  6.7918877   8.10870628 12.07568747  4.8871454  12.41924153 40.73486639
 30.64044995 40.55210864 17.69928701 22.08200832 21.36718915 12.33144432
  7.52689886 20.07086002 10.49077709 13.30419324 14.96576533 25.42856417
 27.128826   26.43544573 26.94246589 28.95143629 32.77301291 22.71519302
 35.54913232 34.47735549 20.84546195 13.54286506 15.52546974 13.27113908
 15.43113912 12.13158966 23.23972585 22.2649044  23.72716143 27.46071561
 27.77954378 30.36501964         inf 12.66341971         inf 73.71494623
         inf 60.23577981         inf 49.24179911 45.36267818 43.63717163
 36.94579194 43.30009679 55.24691868 46.396655   47.16956584 54.91571229
 35.52578642 38.65805341 39.41567526 40.24962604 42.53523934 33.73618529
 36.89080514 34.37115448 41.43126776 41.71491607 37.53242363 42.72843761
 47.27902628 46.51008307 49.52168105 39.23321412 47.01056398 43.64849004
 39.8211419  37.64548486 36.79742845 39.72124251 15.00447237 30.54322364
 32.62129682 47.42509682 28.43455637 26.02673506 28.78692249 28.94727767
 33.46200268 28.88918738 27.46246324 38.76352589 42.8745251  34.70952398
 36.51038236 32.44958409 38.47904066 41.17031574 31.17462098 32.55635936
 29.68514736 21.73069215 17.55632745  8.29121422  6.82443944  8.29955961
  5.14013918 15.34932019 31.33857746         inf 27.44809771  8.25736631
 13.42677704 28.53883578 24.95488071 30.65438798 24.09606313 25.2833463
 19.27970014 16.81303354 15.30388964 13.31303343 20.57745805 12.02562035
 23.49462966 16.14701342 14.16248478  9.52221475 14.41758586 17.94458383
 14.42680248 12.33903032 25.89248276 22.56599872 22.01755677 19.30055669
 18.44128801  7.7515115   6.01761499 11.49044096 13.89943915 15.68013512
 14.1824584   9.33977671 11.22035677  8.05294099 14.63913657 18.76153259
 10.5471959          inf         inf 34.58863729 35.80393782 31.23299184
 37.72076001 52.60315658 42.44001131 20.33833627 36.36175276 35.38918735
 27.7650699  28.72998123 23.23424546 36.75687805 66.23577975         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf]","[ 1.4205239  14.17586152 11.33692646  1.11338008  0.          1.09776532
  4.13520489 25.97968485 25.69615217 28.97562338 38.26732367 34.39923441
  2.60011785  8.80461752 10.74564659  5.33182512  8.34579158  6.74423924
  5.67850762  6.99532621 10.96230739  3.77376533 11.30586145 39.69233424
 29.52706987 40.92215847 18.68119264 20.96862824 21.73723897 13.31334995
  8.50880449 21.05276565 11.47268272 14.28609887 15.94767096 25.798614
 27.49887583 27.41735137 27.31251572 29.32148612 33.14306274 23.08524285
 35.91918215 34.84740532 21.82736758 13.91291489 15.89551957 13.64118891
 15.80118895 12.50163949 23.60977568 22.63495423 24.09721126 27.83076544
 28.14959361 30.73506947         inf 13.64532535         inf 72.60156616
         inf 59.12239974         inf 48.12841903 44.2492981  42.52379155
 37.31584177 43.67014662 54.13353861 46.76670483 47.53961567 53.80233221
 35.89583625 39.02810324 39.78572509 40.61967587 41.42185926 34.10623512
 37.26085496 34.74120431 41.80131759 42.0849659  37.90247346 43.09848744
 47.39253354 46.8801329  49.89173088 38.11983405 45.89718391 42.53510996
 38.70776183 36.53210478 35.68404837 38.60786244 15.3745222  30.91327347
 32.99134664 47.79514665 28.8046062  26.39678489 29.15697232 29.3173275
 32.41947053 27.84665523 27.83251307 39.13357571 41.76114503 35.07957381
 36.88043219 31.33620401 38.84909049 41.54036557 31.54467081 32.92640919
 30.05519719 22.10074198 17.92637728  9.27311986  7.80634507  9.28146524
  6.12204482 16.33122582 30.22519738         inf 26.33471764  9.23927195
 12.31339696 27.42545571 23.84150063 29.54100791 22.98268305 24.16996623
 18.16632006 15.69965346 14.19050956 12.19965336 19.46407797 10.91224028
 22.38124958 15.03363334 13.0491047   9.89226458 13.30420579 18.31463366
 14.79685231 11.22565025 26.26253259 22.93604855 21.86490682 18.18717661
 17.32790794  6.63813143  7.13099506 11.30108394 14.88134479 14.56675504
 13.06907833  8.22639664 10.10697669  9.16632106 15.6210422  19.74343822
  9.43381583         inf         inf 33.47525721 36.17398765 31.60304167
 38.09080984 51.4897765  42.81006114 19.22495619 35.24837269 34.3466552
 26.65168982 27.61660115 22.12086538 35.64349797 65.12239968         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf]","[ 2.51828922 13.0780962  12.43469178  2.2111454   1.09776532  0.
  3.03743957 27.07745017 26.7939175  30.0733887  39.36508899 35.49699973
  3.69788317  9.90238284 11.84341191  6.42959044  9.4435569   5.64647392
  6.77627294  5.89756089  9.86454207  2.676      10.20809613 38.59456892
 28.42930455 42.01992379 19.77895796 19.87086292 22.8350043  14.41111527
  9.60656982 22.15053097 12.57044804 15.38386419 17.04543629 26.89637932
 28.59664115 28.51511669 28.41028104 30.41925144 34.24082807 24.18300817
 37.01694747 35.94517064 22.92513291 15.01068022 16.99328489 14.73895423
 16.89895427 13.59940481 24.707541   23.73271955 25.19497658 28.92853076
 29.24735893 31.83283479         inf 14.74309067         inf 71.50380083
         inf 58.02463442         inf 47.03065371 43.15153278 41.42602623
 38.41360709 44.76791194 53.03577328 47.86447015 48.63738099 52.70456689
 36.99360157 40.12586856 40.88349041 41.71744119 40.32409394 35.20400045
 38.35862029 35.83896963 42.89908291 43.18273122 39.00023878 44.19625276
 46.29476822 47.97789822 50.98949621 37.02206872 44.79941858 41.43734464
 37.6099965  35.43433946 34.58628305 37.51009712 16.47228753 32.01103879
 34.08911197 48.89291198 29.90237152 27.49455021 29.50007329 30.07593385
 31.3217052  26.74888991 28.17561404 38.23562828 40.66337971 36.17733913
 37.97819751 30.23843869 39.94685581 42.63813089 32.64243613 34.02417451
 31.15296251 23.1985073  19.0241426  10.37088518  8.90411039 10.37923056
  7.21981014 17.42899114 29.12743206         inf 25.23695231 10.33703727
 11.21563164 26.32769038 22.74373531 28.44324258 21.88491773 23.07220091
 17.06855474 14.60188814 13.09274424 11.10188804 18.36631265  9.81447496
 21.28348426 13.93586802 11.95133938 10.99002991 12.20644047 19.41239898
 15.89461764 12.32341557 27.36029791 24.03381387 20.7671415  17.08941129
 16.23014261  7.73589675  8.22876039 10.20331862 15.97911011 13.46898972
 11.971313    7.12863132  9.00921137  8.41843989 16.71880753 20.84120354
  8.3360505          inf         inf 32.37749189 35.27604022 30.70509424
 39.18857516 50.39201118 43.90782646 18.12719087 34.15060737 33.24888987
 25.5539245  26.51883583 21.02310006 34.54573265 64.02463435         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf]","[ 5.55572879 15.15091581 15.47213135  5.24858497  4.13520489  3.03743957
  0.         30.11488974 29.83135707 33.11082827 42.40252856 38.5344393
  6.73532274 12.93982241 14.88085148  9.46703001 12.48099647  2.60903435
  9.81371251  8.93500046 12.90198164  5.66463427 12.28091574 37.94308507
 27.7778207  45.05736336 22.81639753 19.21937907 25.87244387 17.44855484
 12.64400939 25.18797054 15.60788761 18.42130376 20.08287586 29.93381889
 31.63408072 31.55255626 31.44772061 33.45669101 37.27826764 27.22044774
 40.05438704 38.98261021 25.96257248 18.04811979 20.03072446 17.7763938
 19.93639384 16.63684438 27.74498057 26.77015912 28.23241615 31.96597033
 32.2847985  34.87027436         inf 17.78053024         inf 68.46636126
         inf 54.98719485         inf 43.99321414 40.11409321 38.38858666
 41.45104666 47.80535151 49.99833371 50.90190972 50.23139792 49.66712732
 40.03104114 39.5186894  40.27631125 41.11026203 37.28665437 37.9122279
 41.39605986 38.8764092  43.85554621 43.86898854 42.03767835 47.23369233
 43.25732865 46.66987272 49.6814707  33.98462915 41.76197901 38.39990507
 34.57255693 32.39689989 31.54884348 34.47265755 19.5097271  35.04847836
 37.12655154 51.93035155 31.79637433 30.53198978 28.84858944 29.42445
 30.67022135 26.09740605 27.52413019 37.58414443 40.01189585 35.57015997
 37.37101835 27.20099912 39.33967665 42.03095173 32.03525697 33.41699535
 30.54578335 26.23594687 22.06158217 13.40832475 11.94154996 13.41667013
 10.25724971 17.16970053 28.47594821         inf 24.58546846 13.37447684
  8.17819207 25.67620653 22.09225146 27.79175873 18.84747816 20.03476134
 14.03111517 11.56444857 10.05530467  8.06444847 17.02141579  9.1629911
 20.63200041 13.28438417 14.02415899 14.02746948 14.27926008 22.44983855
 18.93205721 15.36085514 30.39773748 27.07125344 20.11565765 16.43792744
 18.30296223 10.77333632  9.00199275  7.16587905 16.02938241 16.50642929
 11.31982915 10.16607089 12.04665094  6.96666675 19.7562471  23.87864311
  5.29861093         inf         inf 29.34005232 34.62455637 30.05361038
 38.581396   47.35457161 42.02548137 15.0897513  33.49912351 32.59740602
 24.90244065 25.86735198 17.98566049 33.8942488  60.98719478         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf
         inf         inf         inf         inf         inf         inf]","[25.17101675 24.6248806  23.04687958 25.60963502 25.97968485 27.07745017
 30.11488974  0.          6.40592857  2.99593853 12.28763881  8.41954956
 23.379567   21.02776355 16.91088111 20.64785973 17.90541974 31.66356052
 26.45795677 26.30221437 30.26919556 29.75345018 21.99167912 22.27531279
 25.86610239 16.37702302 14.90562964 17.30766076 22.71364485 20.27347233
 19.14772321 30.18641671 22.11160144 23.41974993 21.75817784  3.58387633
  5.28413816 27.76260284  6.3487184   5.11477568  8.9363523   6.77223437
 11.71247171  8.86772047 11.7594547  14.88932077 10.08416528 12.33849594
 14.49849598 13.47804537  4.31955208  3.34473062  1.88247359  1.85108059
  2.16990876  4.75538462         inf 25.86847138         inf 49.891405
         inf 36.41223858         inf 37.14277761 37.92351246 24.88069596
 11.33615691 17.69046176 31.42337745 20.78701997 21.55993082 31.46886443
  9.9161514  14.05166038 17.57098742 18.4049382  24.37866314  8.12655027
 11.28117011  8.76151946 15.82163274 16.10528105 11.92278861 17.11880259
 24.31299212 20.90044805 23.91204603 31.7940484  28.85398778 30.09562919
 26.26828105 24.092624   29.35826273 22.01686635 12.90437137  4.93358862
  7.01166179 21.8154618   6.58986853  4.18204722  8.51925647  7.10258983
 15.00244907 10.42963378  9.84371572 16.91883804 32.35443276 12.86483614
 14.66569452 29.28852477 16.63435282 19.3256279   9.32993314 10.71167152
  7.84045952  7.02941998  8.05330758 23.62057088 22.1537961  23.62891626
 20.46949584 30.67867684 20.81848512         inf 16.92800537 23.58672297
 32.22041957 18.01874344 14.43478837 20.13429564 37.64204573 39.3442961
 24.18883497 30.87398333 29.36483944 27.37398323 21.96222682 25.10960376
 15.89503942 22.75101177 23.73492237 16.08742027 22.10290564 11.15132923
 15.77325819 17.79314963  6.87325859 10.19974263 15.22430217 18.90203238
 19.88457547 19.40709225 22.73199594 27.63955407 29.22879581 33.8736432
 24.02013067 27.5332848  23.19056389 24.2020541  17.96578008 20.08868969
